timestamp,session_id,frame_id,gesture,handedness,confidence,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2026-07-10T13:42:22.125174+00:00,20260710T134211Z-60af6476,598,pointing,Left,0.985044,0.23321261,0.94923371,0.00000007,0.27195382,0.90955681,-0.03532445,0.30050892,0.84887362,-0.05834826,0.29081216,0.81138027,-0.08005848,0.25229159,0.80347514,-0.10144901,0.25620490,0.71805716,-0.04178593,0.24690765,0.62938094,-0.07201524,0.23485993,0.57115173,-0.09010307,0.22144431,0.52410096,-0.10198908,0.21259503,0.72715825,-0.03987523,0.20772150,0.74326700,-0.08278301,0.22665405,0.81988251,-0.09082314,0.24209373,0.85115838,-0.08671454,0.17377985,0.75452197,-0.04124415,0.17003530,0.78371513,-0.08370080,0.19759697,0.85138726,-0.07521808,0.21892485,0.87780809,-0.05880479,0.13867879,0.78924686,-0.04583605,0.13836144,0.80891544,-0.07557803,0.16690519,0.86118454,-0.06754724,0.18944278,0.88350368,-0.05283927
2026-07-10T13:42:22.324928+00:00,20260710T134211Z-60af6476,601,pointing,Left,0.990557,0.24450670,0.97309297,-0.00000009,0.28375277,0.92949462,-0.03015943,0.31474203,0.87049484,-0.05094726,0.30177090,0.83325595,-0.07128246,0.26315561,0.82711840,-0.09144051,0.26777723,0.74241573,-0.03465077,0.25330561,0.67389709,-0.06372493,0.23461942,0.62834507,-0.08259232,0.21558408,0.58732229,-0.09562217,0.22202380,0.74571830,-0.03538373,0.21557787,0.76857102,-0.07569766,0.23646522,0.84129292,-0.08523660,0.25375718,0.87421584,-0.08322392,0.18267061,0.77227908,-0.03901885,0.17866197,0.80869293,-0.07839487,0.20612168,0.87325877,-0.07144119,0.22785266,0.90047729,-0.05704199,0.14819060,0.80825388,-0.04563964,0.14825167,0.83411717,-0.07260959,0.17504641,0.88285774,-0.06557906,0.19667056,0.90404427,-0.05258880
2026-07-10T13:42:22.526110+00:00,20260710T134211Z-60af6476,604,pointing,Left,0.995965,0.25296050,0.99212199,-0.00000009,0.29187995,0.96098256,-0.03298511,0.33545855,0.91439950,-0.05465039,0.33244500,0.86968064,-0.07365777,0.29465252,0.85858941,-0.09044429,0.29441538,0.79190940,-0.02921524,0.29279208,0.76287937,-0.06237627,0.27136728,0.74960017,-0.08287022,0.24812624,0.74336320,-0.09351090,0.24791996,0.78051674,-0.02626312,0.23665357,0.81377673,-0.06182402,0.24878371,0.88192314,-0.06851131,0.26555181,0.90467787,-0.06452624,0.20537683,0.79544330,-0.02804679,0.19835415,0.84896272,-0.06374163,0.21838363,0.90867251,-0.05743145,0.23976131,0.92749715,-0.04370019,0.16731596,0.82372403,-0.03322321,0.16348711,0.86397916,-0.05634532,0.18401274,0.91051912,-0.05073414,0.20446178,0.92780304,-0.03899279
2026-07-10T13:42:22.724056+00:00,20260710T134211Z-60af6476,607,pointing,Left,0.998755,0.29358408,0.97835696,0.00000000,0.33785528,0.94987804,-0.02351792,0.38177109,0.89629489,-0.03796034,0.38043913,0.85207409,-0.05061280,0.34998807,0.84057176,-0.06210920,0.33336598,0.77471638,-0.01939189,0.33268738,0.76056612,-0.04632017,0.34310541,0.74957007,-0.06556489,0.35956073,0.74534255,-0.07601668,0.28921917,0.76776493,-0.01894959,0.30112937,0.79706448,-0.05106164,0.31078482,0.86354852,-0.05921308,0.31959227,0.90500337,-0.05648373,0.24810869,0.78550440,-0.02191561,0.26413018,0.83357871,-0.05329783,0.27910256,0.89414108,-0.04825617,0.29083571,0.92617106,-0.03569507,0.21038702,0.81754684,-0.02723639,0.22394893,0.85039127,-0.04573191,0.24184397,0.89551193,-0.03937184,0.25299373,0.91509187,-0.02809426
2026-07-10T13:42:22.926596+00:00,20260710T134211Z-60af6476,610,pointing,Left,0.996185,0.32169777,0.96701550,0.00000017,0.36925244,0.93870854,-0.02064470,0.41508394,0.89484906,-0.03874360,0.42642617,0.85570836,-0.05764869,0.40215379,0.85634387,-0.07657914,0.38514724,0.76217407,-0.01744070,0.41248766,0.73303688,-0.04562242,0.43756664,0.70595127,-0.06646396,0.46239468,0.68400556,-0.07951374,0.34158853,0.75034958,-0.02296722,0.36835593,0.77847534,-0.05978359,0.37114331,0.85463113,-0.07016082,0.37061098,0.89761168,-0.06803795,0.30065987,0.76650393,-0.03158613,0.33295542,0.81845570,-0.06647939,0.34037253,0.88398403,-0.06255163,0.34242672,0.91674745,-0.04998619,0.26456758,0.80009717,-0.04256121,0.29238299,0.84338254,-0.06372405,0.30603182,0.89216435,-0.05809915,0.31076711,0.91283232,-0.04707204
2026-07-10T13:42:23.124367+00:00,20260710T134211Z-60af6476,613,pointing,Left,0.993299,0.33676890,0.95074034,0.00000022,0.38487583,0.92514914,-0.02642641,0.42912865,0.88442838,-0.05049541,0.44979849,0.84169602,-0.07567222,0.42424753,0.83457685,-0.10093309,0.41111511,0.74348813,-0.03335095,0.44316569,0.68766743,-0.06576711,0.46810508,0.64118344,-0.08621560,0.48944193,0.60416561,-0.09884997,0.36383924,0.72889763,-0.03855148,0.39123347,0.76400226,-0.08465910,0.39050990,0.84296995,-0.09478489,0.38711289,0.88145310,-0.09082525,0.32009935,0.74420512,-0.04647310,0.34943965,0.80153477,-0.08782218,0.35592180,0.86952472,-0.08060616,0.35692590,0.90242451,-0.06447209,0.28157353,0.77630538,-0.05746180,0.30521241,0.82351977,-0.08293773,0.32184982,0.87505913,-0.07611580,0.32874602,0.89772266,-0.06281076
2026-07-10T13:42:23.327074+00:00,20260710T134211Z-60af6476,616,pointing,Left,0.994924,0.32862249,0.95169413,0.00000013,0.37644780,0.92028427,-0.02893428,0.41892251,0.87809616,-0.05509453,0.43065792,0.83446515,-0.08184527,0.39992231,0.82255465,-0.10850973,0.39243746,0.73592389,-0.04342491,0.40514821,0.65403771,-0.07646863,0.41397098,0.59336758,-0.09588051,0.42044917,0.54432577,-0.10804131,0.34609568,0.72971147,-0.04806107,0.36764222,0.75070834,-0.09615307,0.36935937,0.83205366,-0.10474712,0.36784115,0.87563455,-0.09976336,0.30382392,0.75022447,-0.05489161,0.33018225,0.78779924,-0.09836359,0.34001991,0.85619670,-0.08868317,0.34276378,0.89191633,-0.07089957,0.26578969,0.78353387,-0.06475815,0.28929365,0.81276202,-0.09071455,0.30717325,0.86342841,-0.08096977,0.31509215,0.88824898,-0.06583575
2026-07-10T13:42:23.525152+00:00,20260710T134211Z-60af6476,619,pointing,Left,0.991012,0.30519563,0.95827019,-0.00000003,0.34980351,0.92120028,-0.02665327,0.38599858,0.87323695,-0.04936165,0.38941443,0.83517843,-0.07236780,0.35909510,0.83212990,-0.09528646,0.35403994,0.74328405,-0.03787132,0.34157085,0.66753191,-0.06716438,0.32574460,0.61727446,-0.08515176,0.30966988,0.57570696,-0.09687763,0.30967820,0.74545640,-0.04115787,0.32020992,0.76163149,-0.08224567,0.33073002,0.83713812,-0.08971372,0.33718458,0.87622058,-0.08586793,0.26934698,0.76868725,-0.04677649,0.28555554,0.80033010,-0.08390310,0.30338705,0.86576355,-0.07447301,0.31361061,0.90067542,-0.05874969,0.23210482,0.80146050,-0.05544939,0.24778697,0.82512414,-0.07757556,0.26874623,0.87445188,-0.06820422,0.28135163,0.89921433,-0.05462670
2026-07-10T13:42:23.727316+00:00,20260710T134211Z-60af6476,622,pointing,Left,0.995060,0.29560354,0.96108913,-0.00000000,0.33816642,0.93321341,-0.02657779,0.37670645,0.88894409,-0.04410718,0.38488427,0.84557879,-0.06074052,0.36001068,0.81926590,-0.07660460,0.34906691,0.75820863,-0.02300798,0.35628623,0.72477055,-0.04971636,0.35633171,0.69266182,-0.06732499,0.35638976,0.66684103,-0.07731232,0.30399266,0.74532169,-0.02337729,0.31426093,0.76289147,-0.06179380,0.32304561,0.83448291,-0.07209485,0.32894528,0.88156629,-0.06803488,0.26159084,0.76030111,-0.02684566,0.27556533,0.80431914,-0.06474249,0.29115158,0.87182134,-0.06222896,0.30219084,0.91139162,-0.04835596,0.22340113,0.79087895,-0.03266997,0.23587739,0.82605124,-0.05705054,0.25603104,0.87605292,-0.05359863,0.26912066,0.90278524,-0.04228692
2026-07-10T13:42:23.993758+00:00,20260710T134211Z-60af6476,626,pointing,Left,0.996809,0.29424843,0.96406925,0.00000014,0.33735478,0.93583572,-0.02451134,0.38045797,0.88467842,-0.04163554,0.39112148,0.83290231,-0.05874750,0.36023742,0.82083660,-0.07630327,0.35574391,0.75829124,-0.02330232,0.38388675,0.71093380,-0.05002428,0.40288636,0.67070198,-0.06893769,0.42008713,0.63438362,-0.08117981,0.31107026,0.74480307,-0.02634498,0.33243799,0.76093209,-0.06695566,0.33393824,0.83902103,-0.07819375,0.33363572,0.88660479,-0.07512643,0.26839015,0.75888979,-0.03191467,0.29011336,0.79576755,-0.07060206,0.30145311,0.86836815,-0.06646124,0.30856380,0.91079277,-0.05196765,0.23020643,0.78970438,-0.03987025,0.24855897,0.82374239,-0.06582817,0.26814777,0.87647307,-0.06144271,0.27975124,0.90542263,-0.04949674
2026-07-10T13:42:24.192397+00:00,20260710T134211Z-60af6476,629,pointing,Left,0.993154,0.29366803,0.97397530,-0.00000004,0.33719289,0.93945771,-0.02448272,0.37339404,0.89041269,-0.04206369,0.38507333,0.85169524,-0.06007750,0.36168253,0.83120340,-0.07793792,0.34498161,0.76407927,-0.02871000,0.34604323,0.69630051,-0.05458896,0.34125662,0.64822918,-0.07096327,0.33559290,0.60505861,-0.08165191,0.30157113,0.76125783,-0.03197143,0.31261218,0.76524603,-0.07310279,0.32173303,0.83914030,-0.08340599,0.32668856,0.88674140,-0.08031828,0.26043877,0.78191328,-0.03735489,0.27516890,0.80030948,-0.07688624,0.29112595,0.87042403,-0.07078764,0.30027869,0.91210163,-0.05527333,0.22287124,0.81402564,-0.04501464,0.23798013,0.82681352,-0.07034028,0.25819957,0.87659580,-0.06346981,0.26981363,0.90450978,-0.05031975
2026-07-10T13:42:24.394535+00:00,20260710T134211Z-60af6476,632,pointing,Left,0.997740,0.28669363,0.97907215,0.00000002,0.32974917,0.94702935,-0.02651629,0.36928996,0.90351808,-0.04780007,0.38009539,0.85667992,-0.06888997,0.35419002,0.82961816,-0.08740370,0.33725652,0.77050221,-0.01698803,0.33907729,0.74578983,-0.04846551,0.35083741,0.74007261,-0.06477445,0.36288351,0.76961672,-0.06892106,0.29477316,0.76271117,-0.01751208,0.31524006,0.76415670,-0.05388892,0.32173231,0.84271997,-0.05810830,0.32328010,0.89305305,-0.04791284,0.25567693,0.77623260,-0.02303102,0.27565286,0.80504006,-0.05974404,0.28994706,0.87640774,-0.05297654,0.29704297,0.91964984,-0.03576717,0.21843705,0.80809724,-0.03116086,0.23567820,0.84174359,-0.05631438,0.25568250,0.89273351,-0.05206631,0.26737764,0.91812283,-0.03942214
2026-07-10T13:42:24.656610+00:00,20260710T134211Z-60af6476,636,pointing,Left,0.997750,0.30041164,0.97904658,-0.00000017,0.34453735,0.95093024,-0.02283664,0.38562357,0.90550023,-0.04012153,0.39680237,0.86123669,-0.05753302,0.36746049,0.84294814,-0.07230013,0.34982014,0.76301932,-0.01354784,0.36207706,0.74635303,-0.04697878,0.37403065,0.78580320,-0.06850692,0.37985671,0.82735318,-0.07636895,0.30906308,0.75911140,-0.01468286,0.32688844,0.77424300,-0.04742180,0.33656567,0.84715313,-0.05687214,0.34018114,0.89289796,-0.05388127,0.26934674,0.77645767,-0.02046627,0.29028124,0.81070751,-0.05170359,0.30456918,0.88077432,-0.04862531,0.31204697,0.92279798,-0.03636978,0.23415646,0.80872375,-0.02866657,0.25301337,0.84033990,-0.04776463,0.27111474,0.89166570,-0.04296495,0.28142548,0.91880125,-0.03166415
2026-07-10T13:42:24.860697+00:00,20260710T134211Z-60af6476,639,pointing,Left,0.996298,0.33269325,0.99166101,-0.00000017,0.37912798,0.97865891,-0.02476929,0.42089441,0.95227849,-0.04706582,0.44245902,0.92516762,-0.06980596,0.42579460,0.90194142,-0.09015952,0.39296395,0.78419489,-0.02075627,0.42167810,0.77771759,-0.06032542,0.44093806,0.81917739,-0.08847748,0.44958025,0.86352509,-0.10050152,0.35310078,0.78119403,-0.02368244,0.39185011,0.82111555,-0.06066895,0.39537835,0.89798862,-0.07413691,0.38975844,0.94425386,-0.07460111,0.31417856,0.80317038,-0.03151517,0.35361356,0.85648519,-0.06300949,0.35924035,0.91923577,-0.06202509,0.35722435,0.95236075,-0.05226849,0.28069147,0.84088379,-0.04219777,0.31313536,0.88096678,-0.05837237,0.32692763,0.92523915,-0.05257749,0.33074272,0.94572830,-0.04179390
2026-07-10T13:42:25.060508+00:00,20260710T134211Z-60af6476,642,pointing,Left,0.999468,0.34968764,0.99197525,0.00000011,0.38860899,0.98021579,-0.01996220,0.42715871,0.95538282,-0.04211062,0.44613636,0.93299657,-0.06524797,0.42592362,0.91626239,-0.08720089,0.40103674,0.79658979,-0.02266529,0.42303473,0.78987914,-0.05774143,0.44959944,0.81125623,-0.08209201,0.47182682,0.83882058,-0.09438682,0.36163718,0.79334122,-0.02937081,0.40017644,0.83107126,-0.06283179,0.40431777,0.90026695,-0.07311814,0.39929202,0.93329895,-0.07325875,0.32421154,0.81613755,-0.03983236,0.36601895,0.87794036,-0.07136814,0.37353516,0.93746251,-0.06865794,0.37006250,0.95921773,-0.05916690,0.29285264,0.85698414,-0.05247996,0.32798761,0.90824986,-0.06922713,0.33837789,0.94958627,-0.06274702,0.33623517,0.96010977,-0.05287841
2026-07-10T13:42:25.261117+00:00,20260710T134211Z-60af6476,645,pointing,Left,0.982247,0.27526963,0.99803418,-0.00000014,0.31136709,0.98997492,-0.04353070,0.34702399,0.97075790,-0.07449564,0.33274546,0.95465738,-0.10161693,0.29864255,0.94300532,-0.12486336,0.32855648,0.82922840,-0.04780076,0.32230532,0.80539036,-0.09712877,0.29591691,0.83604234,-0.12535399,0.27385762,0.86140060,-0.13858026,0.28294089,0.82547706,-0.04496768,0.25614792,0.86296439,-0.09479003,0.26948142,0.94128692,-0.10713385,0.28876424,0.96485686,-0.10532925,0.24256334,0.84537685,-0.04868118,0.22270747,0.90490127,-0.09407312,0.24861696,0.96713597,-0.08697318,0.27313742,0.98013937,-0.07175031,0.21091364,0.87753308,-0.05646225,0.19789350,0.92351079,-0.08609997,0.21750583,0.96924645,-0.07905842,0.23978166,0.98282528,-0.06497239
2026-07-10T13:42:25.458320+00:00,20260710T134211Z-60af6476,648,pointing,Left,0.983057,0.22558814,0.95554703,0.00000005,0.26787305,0.95732301,-0.04895003,0.29975772,0.94610208,-0.08624484,0.28313175,0.95751733,-0.11659315,0.24966742,0.97325212,-0.14571308,0.24985881,0.84234774,-0.08302050,0.19417115,0.83511376,-0.13034604,0.15238509,0.83739460,-0.15960146,0.11299183,0.83459532,-0.17853756,0.20617957,0.84799087,-0.07572514,0.17359450,0.91751564,-0.12115917,0.20764196,0.97351664,-0.12771504,0.23184460,0.97726518,-0.12843518,0.17044260,0.87349528,-0.07271396,0.14974847,0.95438981,-0.10727254,0.18097079,0.99664748,-0.09259512,0.20278616,0.99641806,-0.08006337,0.14369509,0.90472698,-0.07516018,0.13217767,0.97311354,-0.10055409,0.15745898,1.01268208,-0.09305295,0.17659792,1.01616478,-0.08375870
2026-07-10T13:42:25.660441+00:00,20260710T134211Z-60af6476,651,pointing,Left,0.980547,0.29016817,0.98026013,-0.00000015,0.31903410,0.96073818,-0.03223932,0.33807510,0.94226527,-0.05501403,0.33974624,0.95010352,-0.07587232,0.32685053,0.97044045,-0.09677192,0.29682046,0.83548152,-0.03981447,0.28911579,0.87313426,-0.07183191,0.29191297,0.91368276,-0.09554898,0.29635441,0.93271959,-0.10970125,0.25593007,0.85278124,-0.03776883,0.24361342,0.89810073,-0.06474976,0.25274527,0.93975466,-0.07674658,0.26127675,0.95790058,-0.08344222,0.22180784,0.88733286,-0.03928402,0.21342042,0.93324018,-0.06412422,0.22588916,0.96620905,-0.06730331,0.23416482,0.97843748,-0.06610694,0.19766366,0.92818797,-0.04380840,0.18920252,0.96045643,-0.05882465,0.20140997,0.98356313,-0.05760566,0.21257645,0.98938614,-0.05434880
2026-07-10T13:42:25.855878+00:00,20260710T134211Z-60af6476,654,pointing,Left,0.996206,0.29839358,0.98273957,0.00000045,0.34138277,0.96744233,-0.02238583,0.37264070,0.95389551,-0.04470454,0.39572924,0.95914048,-0.06776709,0.40393823,0.96222973,-0.08864646,0.37584877,0.84948003,-0.03711509,0.40437633,0.85821354,-0.08217875,0.42732212,0.88746029,-0.10952011,0.44712830,0.91623622,-0.12221444,0.33497772,0.84865630,-0.04507100,0.37370440,0.86245370,-0.09183386,0.39961845,0.88682407,-0.10795786,0.42054093,0.90368468,-0.11006101,0.29402766,0.87608171,-0.05675553,0.33193997,0.98117828,-0.09491330,0.34113392,1.02221072,-0.09283274,0.34445709,1.03082812,-0.08076702,0.25944582,0.92035615,-0.07134145,0.28297433,1.00382960,-0.09023985,0.28852546,1.02038574,-0.08458038,0.28478897,1.00763273,-0.07480206
2026-07-10T13:42:26.128390+00:00,20260710T134211Z-60af6476,658,pointing,Right,0.855523,0.30635452,0.86376739,-0.00000040,0.31267053,0.88552165,-0.04151298,0.29404858,0.91592956,-0.06236916,0.26751274,0.94048339,-0.07575750,0.23964898,0.95979089,-0.08462890,0.19456400,0.94747269,-0.03856819,0.21046260,1.03192604,-0.06534833,0.24160179,1.04148817,-0.08053710,0.24760330,1.03016424,-0.08828417,0.18627264,0.95605224,-0.02681137,0.20735753,1.04215002,-0.05059495,0.23997040,1.05189741,-0.05726503,0.24651401,1.04627049,-0.05859406,0.18982160,0.96408129,-0.01959595,0.20884746,1.04451227,-0.04314097,0.23876828,1.05135202,-0.04129479,0.24319707,1.04653454,-0.03633204,0.20137055,0.96890241,-0.01584492,0.22046362,1.03523564,-0.03601566,0.24475062,1.03732717,-0.03600555,0.25006405,1.02685332,-0.03046932
2026-07-10T13:42:26.310947+00:00,20260710T134211Z-60af6476,661,pointing,Right,0.951022,0.24255101,1.00954020,-0.00000039,0.20477366,0.98170787,-0.01394912,0.17129225,0.96503609,-0.03700607,0.13939744,0.96638268,-0.06077861,0.10835431,0.97152179,-0.08802885,0.19821206,0.87634641,-0.05487880,0.14515877,0.89332879,-0.08471916,0.10480583,0.91864711,-0.10677355,0.07297173,0.94337994,-0.11991411,0.22984998,0.89507210,-0.06591969,0.18620168,0.89594418,-0.09260567,0.14665502,0.91304392,-0.10735973,0.11614792,0.93792331,-0.11727812,0.25832915,0.93186599,-0.07582604,0.24042809,0.92964667,-0.10084981,0.22765234,0.95681483,-0.10638671,0.22023097,0.98651332,-0.10874061,0.28257880,0.98010689,-0.08599445,0.26948071,0.98843771,-0.10498318,0.25486934,1.00867879,-0.10318302,0.24668039,1.02862513,-0.10022017
2026-07-10T13:42:26.488755+00:00,20260710T134211Z-60af6476,664,pointing,Left,0.925511,0.25609210,0.99977118,0.00000002,0.26633245,0.98810947,-0.06477632,0.25484192,0.97470319,-0.10158711,0.22371902,0.98866355,-0.12670726,0.19351232,1.01879799,-0.14944516,0.18936910,0.87956691,-0.08985692,0.11072504,0.88010073,-0.13052616,0.05861904,0.89000523,-0.15650028,0.01282921,0.89521807,-0.17432697,0.16352417,0.90976495,-0.07196677,0.12031335,0.96814603,-0.11998290,0.15806192,0.99777007,-0.13220178,0.18899003,0.98496139,-0.13298072,0.14383633,0.94663048,-0.05842779,0.11044087,0.99965501,-0.09661158,0.14390056,1.02198505,-0.09013956,0.16860336,1.00819135,-0.07934355,0.13159923,0.97921443,-0.05079468,0.10954142,1.02178001,-0.08089863,0.14025588,1.03920460,-0.07764096,0.16550355,1.03015089,-0.06831478
2026-07-10T13:42:26.671413+00:00,20260710T134211Z-60af6476,667,pointing,Left,0.981249,0.23744333,0.97856528,0.00000002,0.26056746,0.95960581,-0.04554974,0.25951725,0.94612473,-0.07231885,0.22129095,0.96995592,-0.09360106,0.18070781,0.99295831,-0.11498774,0.19116490,0.86040974,-0.06439462,0.14227605,0.79669631,-0.09185190,0.10754731,0.76207048,-0.11004724,0.07679819,0.73073977,-0.12318602,0.16377182,0.87828517,-0.05644724,0.12603542,0.92503756,-0.09208897,0.14228955,0.96656543,-0.10473128,0.16413282,0.97767913,-0.10835636,0.14651316,0.91013151,-0.05112296,0.12179456,0.95421672,-0.08415669,0.14300378,0.97817975,-0.08456093,0.16395830,0.97902209,-0.07871542,0.13747612,0.94217557,-0.04989000,0.12236160,0.97235727,-0.07728385,0.14354867,0.99125326,-0.07654311,0.16624065,0.99937797,-0.06904375
2026-07-10T13:42:26.671877+00:00,20260710T134211Z-60af6476,667,pointing,Left,0.936094,0.20974964,0.92750448,0.00000043,0.19858962,0.91229802,-0.02906495,0.17571756,0.89758420,-0.04850923,0.15232821,0.89041549,-0.06377885,0.13796432,0.89299011,-0.07928913,0.16388121,0.84202456,-0.05176016,0.13080938,0.79861748,-0.07780235,0.10318522,0.77064437,-0.09516525,0.08039468,0.74888933,-0.10641520,0.15394147,0.85737354,-0.04834412,0.12308580,0.81830150,-0.07330413,0.09795925,0.78898293,-0.08712952,0.07611118,0.76337963,-0.09612589,0.14546302,0.87958741,-0.04634933,0.11585862,0.85885864,-0.06755394,0.09722513,0.83924985,-0.07589052,0.08136301,0.81979716,-0.08043537,0.13769911,0.90883976,-0.04641489,0.11179981,0.90837711,-0.06240127,0.09785589,0.90306830,-0.06791294,0.08568129,0.89474696,-0.07120293
2026-07-10T13:42:26.826128+00:00,20260710T134211Z-60af6476,670,pointing,Left,0.978529,0.22886518,1.02358556,0.00000011,0.26704079,0.99608791,-0.03927608,0.29072165,0.93934542,-0.06495944,0.25237757,0.92302078,-0.08773751,0.20238392,0.92028046,-0.11061270,0.24154396,0.82344323,-0.04781889,0.22494292,0.73137897,-0.08217917,0.20967291,0.67371291,-0.10458104,0.19428279,0.62435699,-0.12069797,0.19674470,0.83976412,-0.04615478,0.17457370,0.85791999,-0.09819003,0.19921929,0.92893982,-0.11253753,0.22113979,0.95680094,-0.11231790,0.16265738,0.87383580,-0.04777741,0.13983487,0.90450245,-0.09531219,0.17133398,0.95986032,-0.08708056,0.19572391,0.97293830,-0.07166556,0.13686819,0.91628051,-0.05258954,0.11924807,0.94026554,-0.08631073,0.14928974,0.98179138,-0.07756744,0.17450149,0.98878086,-0.06271306
2026-07-10T13:42:27.030218+00:00,20260710T134211Z-60af6476,673,pointing,Left,0.977151,0.32270527,0.96970505,0.00000002,0.36647916,0.93642282,-0.02726436,0.39953354,0.88141596,-0.04633354,0.38860282,0.84159774,-0.06574501,0.34774128,0.83116168,-0.08534983,0.36813083,0.75385725,-0.03294625,0.37242097,0.65829492,-0.06096286,0.37188148,0.59874135,-0.07928640,0.36933959,0.54774106,-0.09193981,0.32421017,0.75232244,-0.03569579,0.32606471,0.76398778,-0.07907514,0.33183473,0.83067560,-0.09335430,0.33748636,0.86440253,-0.09406364,0.28505856,0.77670741,-0.04060223,0.28571260,0.80052286,-0.07839680,0.29938403,0.85410434,-0.07451823,0.31100869,0.87520522,-0.06291630,0.25127268,0.81109518,-0.04813519,0.25184211,0.82611191,-0.07130842,0.26922703,0.86496502,-0.06337465,0.28349459,0.88336974,-0.05035482
